2022-01-14,77300,128500,342000,1236341,93900,633434,209000,716000,83800,46300,144437,255500,299000,143500,62200,146000,343500,115000,259271,39300,244000,974000,200000,188000,284000,21400,583000,25200,82000,56300,66500,46200,150500,150500,126011,78700,20150,110500,28900,152000,546000,94700,217500,15000,59000,22229,384500,106000,31200,10800,91800,206218,11526,46012,147570,97300,86784,112000,13450,376500,51900,8602,44850,73300,25400,174000,44850,5670,39650,23550,79600,55847,144500,53600,106000,57200,40700,42550,12050,8020,64600,39900,41350,48939,31150,37000,254378,264000,6390,43000,84500,35750,41100,77000,24846,58200,28900,77400,29700,17350,5390,72100,80700,62100,102000,374500,124500,22850,533000,8870,147000,22600,81300,242000,204000,75095,53887,85900,22432,5960,3270,144000,31950,63849,529000,22450,30900,26400,24367,75300,32350,84900,112500,73800,67400,69869,47600,315000,33150,57000,438500,11100,53100,26850,35850,160000,74000,39950,14650,3324,14825,29900,18900,54800,19350,71500,28450,64500,4880,25400,87478,47200,6710,4365,139000,62663,1107000,69200,183500,45898,54234,11300,17550,19650,26000,37900,10694,5080,13550,45600,35450,26700,23350,17013,33350,23300,38550,78400,15100,15100,62659,22700,7220,5499,18650,38137,63500,25345,13750,40737
2022-01-17,77500,127000,343500,1201432,92900,627560,205000,707000,82700,45100,135145,250500,292500,139500,61200,140500,341000,113000,260747,38850,241500,957000,196500,184000,280000,21300,588000,25050,80500,55800,66100,45100,150000,149000,124072,78900,19800,112000,28250,149500,548000,93600,214500,14800,59300,21813,359000,102000,31000,10650,87600,202884,11154,44776,146630,93300,85033,111000,13150,378000,54500,8542,43200,73100,25650,167500,43850,5530,37300,22950,78600,55298,143000,52300,103500,56600,40250,42100,12000,7990,64500,39150,41000,47662,30900,36350,247151,261000,6250,42800,83600,34950,41400,76900,24760,57800,28650,75100,29400,16700,5260,70300,78500,61000,102000,376000,123500,22900,522000,8580,142000,22050,79700,240500,200000,75095,53479,84400,20877,5770,3230,151000,31350,63098,510000,22450,30300,26100,24367,73900,31600,84100,106500,72500,66500,69253,47250,314500,30400,55100,438500,10820,53800,26000,35050,143500,73800,39900,14450,3162,14652,29850,18750,56900,18450,68100,28100,64600,4810,25950,85824,48300,6470,4310,138000,62381,1115000,67500,179000,45390,55371,10850,17250,19150,25550,37500,10557,5080,13400,44650,36350,25900,22900,16804,32950,23500,37800,77300,15150,15000,60791,22700,7150,5447,18450,37836,62500,25290,13500,40464
2022-01-18,77000,126500,338000,1172341,92000,660847,202500,694000,82200,43300,134723,245000,286000,134000,61700,138000,340500,110000,267634,38900,238500,953000,188500,191500,277500,20900,578000,24700,79300,56200,65400,45450,147500,150500,122618,78500,19050,108500,28050,150000,550000,91700,213500,14900,62900,21397,358000,103000,31700,10650,85200,198121,10968,44835,146630,90300,82532,111500,13100,372500,51800,8423,42300,73700,25250,163500,42700,5410,35500,23050,77700,55023,141500,51000,102000,56000,40550,41900,11900,7900,64600,39200,40900,46190,30650,35800,245705,256000,6340,40400,83900,35000,40550,73800,24461,56400,28250,74300,29100,16200,5140,69200,75800,59600,98700,383500,121500,22550,517000,8590,141000,21850,80000,241500,187000,74062,52970,82700,19500,5410,3220,149000,30650,61345,500000,21350,30150,26400,24220,72400,30800,82600,105500,71100,65600,67250,47900,311500,28150,53900,436000,10600,53500,24600,34400,135000,73800,39000,14050,3048,14434,28700,16100,57400,17950,62900,27700,62400,4735,24850,83822,48800,6210,4250,139000,61627,1095000,67900,174000,44713,55295,10450,16900,18700,25350,37700,10191,4920,13000,44250,35700,25500,22500,16629,32100,24850,37100,75000,15200,14800,60124,22200,6800,5374,18500,37436,63300,24518,13300,40464
2022-01-19,76300,127000,332500,1186886,90400,647140,200500,653000,81000,41800,141058,240000,284500,128000,61900,137000,324500,111000,257303,39500,235500,955000,186000,187500,274500,20950,582000,24350,78100,55800,66100,46950,148000,141500,121649,79000,19100,105500,27550,150000,555000,95200,216500,15050,62300,20981,371500,102000,31900,10650,85200,202884,10736,45658,143810,91300,82032,107500,13200,367000,51100,8403,42500,71400,25350,164000,42700,5450,36050,23300,77500,54474,142000,51000,102000,56400,39650,41650,11800,7830,65000,39850,41050,46042,30950,35750,242333,248000,6460,40700,82800,34800,40700,74700,24632,56100,28250,73900,28500,15950,5170,71100,77200,58300,98300,391500,120000,22350,501000,8640,138500,22300,79700,242000,185500,71837,52460,82400,19056,5580,3250,159500,30150,62347,491000,20800,30000,27250,22560,71400,32200,81000,106000,70600,64600,66942,49350,310500,27400,53800,435000,10540,51800,24600,34250,132500,73700,38450,14100,3048,14389,28200,15900,57500,17900,62000,27750,63000,4715,23650,82865,49300,6230,4180,139500,63040,1089000,65700,175500,44120,55067,10400,16600,18650,25350,37500,10283,4895,12800,43800,35650,25300,22550,16454,33200,24650,36850,74600,15200,14800,60724,21950,6610,5355,18550,36635,61900,23471,13200,40282
2022-01-20,76500,125000,335000,1186886,92300,673574,202000,696000,81200,42750,139369,241500,286000,136000,59500,140000,325000,112000,261239,38800,237500,969000,190000,188500,288000,21050,578000,24400,79200,56800,64700,45350,150500,143500,123587,78800,18650,116000,27900,157000,548000,91300,207500,14800,62500,21351,375500,103500,31550,10450,86000,205265,10829,44364,152269,90000,81782,111000,13250,366000,51200,8513,42800,71300,25350,164000,43000,5480,36450,23700,77800,54657,141000,50600,102000,56900,39550,42050,11800,7870,63500,39550,41700,46828,30500,35750,249078,254000,6420,41200,84900,37400,40750,75800,24461,56800,28300,74500,28950,16600,5280,71000,76900,58700,98300,387500,124000,22750,505000,8430,144000,22150,80500,241500,193500,75413,54803,82500,19234,5860,3225,157000,30300,61846,493500,21400,30300,26250,22902,72300,32200,80000,106500,71800,66200,67789,48850,312000,27200,54000,439000,10640,51000,25050,34200,133500,74000,38800,14050,3086,14689,28650,15400,56100,18200,65700,28050,62900,4775,24550,84432,49500,6520,4270,138500,63605,1105000,67300,177000,45305,56130,10650,16750,19000,25400,37600,10420,5050,12850,44500,36050,25500,22750,16873,33100,24600,37550,78500,15400,14750,61258,22300,6810,5388,18600,37336,62200,23719,13450,41828
2022-01-21,75600,119000,333000,1189796,91800,669658,200000,694000,80100,43800,138102,238000,282000,145000,60300,133500,310000,111500,247955,39250,234000,990000,185000,181000,285000,21250,565000,24650,79200,57300,65200,45550,150500,146500,123103,79200,18450,118500,27700,159500,557000,89300,209000,14850,60800,20473,363000,105500,31750,10500,85200,201455,10689,43541,146160,89600,82532,108500,13350,361500,50900,8523,42050,72000,25450,159500,42900,5520,35600,23350,76500,53924,139000,50500,102000,56100,39550,42050,11650,7860,64200,39050,41900,47122,31100,35150,250041,253000,6440,39850,78300,37100,41100,75800,24333,55300,27850,75000,28900,16300,5220,71500,76100,58700,95500,365000,124000,22700,485000,8500,142500,21950,80000,240000,190500,75413,54497,82400,18923,5850,3195,157000,30000,57088,475500,20000,30100,26450,21583,70300,31550,78400,104000,71500,64800,67404,48050,308500,27050,53500,436000,10420,51300,25250,34250,134500,74100,38050,13850,3010,15215,28150,14200,55000,17950,63700,27200,60400,4755,24000,83648,49100,6340,4215,137000,63794,1081000,65800,173000,44628,53855,10450,16750,18850,25650,37000,10283,5030,12850,45000,35250,25400,22750,16769,32300,24400,37800,76700,14950,14750,60391,22100,6730,5335,18400,36835,61600,22920,13500,41101
2022-01-24,75100,119000,328500,1179614,90000,667700,197000,671000,79000,42000,140635,235000,274500,146500,58800,134000,302000,109500,243528,38350,229500,969000,178000,182500,277000,21000,567000,23800,76600,56300,63800,44350,150000,147000,120195,78600,18000,118500,26900,154500,528000,89600,208500,14500,59200,19918,360000,101500,31650,10300,83100,197169,10503,41834,140520,85600,80281,106000,13350,367000,50000,8423,40800,70600,24850,156000,41950,5390,36150,22700,75800,54016,134500,48600,102000,55100,38550,41250,11550,7770,63400,38650,41100,47221,30850,35300,246669,245500,6490,40000,79000,35500,39600,71300,23862,53700,27950,73500,28900,15450,5120,70900,72100,55200,93700,356500,121000,22050,476000,8300,139500,21700,78000,233500,181500,72950,49252,81500,17990,5690,3110,153000,29400,57589,443000,19300,30500,26300,21339,68700,30650,76500,99900,72700,63200,65324,47450,327000,26100,52400,450000,10240,49650,25300,33400,133000,73300,37150,13550,2915,15215,27750,14300,54900,17350,61300,26450,58700,4655,23000,83474,47800,6260,4120,142500,62946,1060000,62700,166500,43527,53400,10100,16350,18600,24600,36400,10145,5040,12850,43700,34500,24600,22050,16035,31100,24050,37300,74500,14550,14700,59323,22100,6540,5315,18250,36635,61500,22424,13150,41464
2022-01-25,74000,118000,322000,1134525,87600,628539,194500,643000,76500,40250,133878,233000,266500,137500,57100,131000,291000,107500,230736,37700,224000,952000,172000,177500,271000,20650,558000,22150,74400,56300,61500,43100,145000,143000,116317,78300,17200,117500,26250,150500,517000,86300,203500,14000,56700,19641,349000,97700,30550,10150,79600,190501,10039,39892,137230,83000,78781,102500,13050,351500,48500,8194,39800,70100,24250,147500,40350,5230,34450,21800,74300,52826,132000,47200,99800,53400,37900,40150,11300,7660,61600,37900,40050,44275,30350,35100,237997,232500,6350,39050,76500,34850,38200,70000,23178,52200,27100,71300,26300,15300,4900,69100,69800,51200,90000,344000,117500,21400,453000,7970,126500,21200,76700,231500,176500,70248,49404,78800,17279,5450,2940,157000,28500,56838,437000,18900,29900,25350,20558,67200,29900,74400,94900,70300,61500,63475,46450,324000,25100,50800,443000,9880,42900,23350,32500,128500,71400,36300,13050,2763,15215,26500,14750,53700,16750,60000,25500,57100,4525,22200,80428,46950,6030,3990,140500,60213,1025000,60700,154500,42299,52110,9850,15550,17900,23750,35350,9551,4725,12050,40500,33600,23600,21300,15022,29950,24150,36000,73700,14250,14300,58322,21400,6270,5131,17750,36335,60800,21846,12650,40646
2022-01-26,73300,117500,313000,1101070,86900,619728,190000,664000,77700,40550,131767,229000,269500,137000,59100,129000,276500,106500,228276,38300,219500,959000,169000,175500,251500,20750,562000,22750,75000,56600,61900,44400,145500,137500,112925,78700,17900,115500,27200,153500,521000,89200,207500,14350,57200,19502,330500,96600,31400,10300,78300,190978,9946,39716,138640,80800,77780,98300,13000,355000,46950,8323,40000,73100,24550,147500,40250,5260,34300,21550,72900,52459,133500,47400,97200,54000,37850,40450,11450,7750,63000,38150,40450,43539,30450,35050,235106,228000,6490,38650,74700,34550,38300,72900,23135,51300,27050,71200,25850,15100,4900,70000,69900,50000,90600,355500,117000,21200,441500,8020,128500,21350,77600,234500,174500,71996,49506,79300,17368,5470,2995,158000,28700,56087,429000,18750,29400,26300,20167,66900,30300,73800,96500,69900,61500,62782,45350,323000,24700,50800,440500,9760,41600,24200,33600,129500,72100,36000,13050,2763,15215,26050,14400,52800,17300,59700,25300,57000,4505,21900,79906,46300,6010,4045,139500,59648,1027000,61000,153000,42934,50441,9800,15450,17800,23950,35150,9551,4665,11900,40800,32950,24100,21250,14707,29650,23500,36000,72800,13850,14200,58455,21500,6330,5111,17800,35734,60900,24298,13050,40555
2022-01-27,71300,113500,303000,1035618,82600,581545,186500,610000,79100,39650,124587,227000,257500,128000,58000,124000,264000,101500,212041,38100,210000,948000,161000,171500,241500,20100,536000,21900,72200,55500,59700,44100,138000,127000,104686,77100,17800,108000,26650,149500,500000,85300,199000,14300,54800,17839,331000,93400,30800,10200,73200,182405,9574,37126,133471,77800,80781,95000,12700,332000,44750,8045,38300,69900,23900,143500,38500,5080,32700,20700,70600,50353,126000,46000,92400,51600,36150,39450,11200,7570,60100,37050,39400,40692,29800,33450,224507,218000,6240,37100,72300,33400,33700,71700,22280,49600,25900,70000,24550,14300,4760,67200,67100,46000,87900,356500,113000,20100,422000,7930,121000,20850,75800,221000,166500,68420,47723,76600,16302,5340,2940,155500,27850,54084,415500,17850,27900,25550,19386,64700,28150,69800,92600,66500,60100,60933,44000,315000,23850,48550,430000,9250,40150,23100,33000,127000,68300,34750,12350,2621,15215,24950,13600,50500,16550,57300,23700,54200,4410,21400,77120,45200,5800,3960,133500,57197,979000,58100,147500,41113,47635,9350,14300,17050,22600,33050,9094,4415,11400,38550,31550,22500,20550,13939,28750,23500,34150,69300,13050,13600,56120,20750,6040,4815,16800,34533,58500,22948,12400,38737
2022-01-28,73300,120500,310000,1074890,85000,571755,189500,639000,82000,41000,127543,232000,265000,126000,59500,127500,274500,107000,212533,38150,218500,975000,165000,178000,237000,20600,536000,21900,74000,56400,60400,45000,140500,115000,107109,77600,17700,109500,28300,155000,509000,90000,200500,14650,55000,18208,353500,99300,31250,10350,75800,185739,9899,37950,131591,79700,81282,93700,12950,346000,43500,8463,38900,69500,24800,145500,42200,5180,33650,21550,72500,51819,132000,47850,97200,52600,37050,40000,11400,7630,60200,38350,40800,44079,30950,35050,237997,213000,6100,39250,74100,35600,34400,70600,23050,51400,26550,72000,25300,14700,4915,67800,68500,47400,88500,381000,116000,20350,423000,8040,125500,21950,79400,232000,175500,70407,48691,79700,17546,5670,2940,162000,29500,58340,416000,18600,29400,25450,18653,67100,29150,72300,96600,68000,61200,62705,46500,323000,24450,49950,437500,9760,40700,23900,32450,130500,71500,36150,12950,2782,15215,26300,14450,52000,17550,58000,23950,55900,4510,22050,80341,47500,5870,4105,147000,58329,1003000,61400,149000,42341,50517,9730,14700,17500,24300,34600,9688,4675,12000,39500,33500,23800,21000,14917,29600,24800,34700,71000,14250,14000,57588,22150,6250,5032,17250,35934,60300,23967,13250,39828
2022-02-03,73300,124000,320500,1122888,85100,571755,191500,677000,81500,41350,132612,230000,268000,124500,59400,126000,275500,107000,214993,38600,223500,970000,168500,175000,238000,21100,532000,22950,74600,56300,62400,44850,139500,114000,108563,77900,17950,100000,28650,154000,522000,90000,209000,14650,56200,17700,351500,102000,31650,10350,78700,188596,10225,38598,132061,80700,81532,96400,13450,358000,45750,8652,38900,70700,25050,147500,41450,5310,34450,22850,75400,52734,134000,49050,98600,53300,38150,41500,11600,7770,63400,39350,41100,46582,31250,35800,245705,213500,6350,39250,74000,34700,36850,74100,23734,51000,27350,72100,27150,15100,4985,69300,70500,48950,92400,392000,119000,20250,419000,8070,129500,21950,80400,239000,182000,70725,48436,81300,18701,5860,3085,162500,29550,57840,419000,19000,30450,26650,18751,67000,30400,74000,102000,71700,60900,61858,47350,324500,26200,51000,443000,9830,41900,25650,33850,136000,72700,36650,13400,2906,15215,26250,14600,54500,17850,56300,24900,56600,4610,23150,83822,48000,6060,4110,144000,59553,1068000,63900,152000,43104,50972,10100,15050,18250,25650,35900,10008,4900,12350,40650,34550,24300,21350,15196,30700,24700,36550,73000,14250,14250,58989,22300,6450,5124,17700,36635,61800,23967,13300,41010
